MOP	language	text	length	rating_list	mean_rating	bigram_total_logprob	bigram_avg_logprob	bigram_SLOR	trigram_total_logprob	trigram_avg_logprob	trigram_SLOR	gpt2_total_logprob	gpt2_avg_logprob	gpt2_SLOR
MOP4	ja	The ' post- report , I'm in the business of Needham ! '	9	2, 3, 2, 1, 2, 3, 2, 2, 2, 1, 3, 2, 2, 1, 2, 4, 2	2.11764705882	-29.9564	-2.3043384615384612	-4.071399999999997	-28.7699	-2.213069230769231	-2.8848999999999982	-42.45203710074698	-3.2655413154420754	-16.567037100746976
MOP4	ja	Before describing how to tackle the race course , sailor one quickly , is worth a look at whether to go another more it .	22	1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 2, 1, 3, 1, 2	1.53333333333	-73.3981	-2.935924	2.767399999999995	-75.0051	-3.000204	1.1603999999999957	-68.51408529951888	-2.740563411980755	7.651414700481112
MOP4	ja	In the back of something , but they looked to his features as if you want carved from stone stirring gaze .	20	1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1	1.4375	-54.8289	-2.4922227272727273	9.752000000000002	-53.2728	-2.421490909090909	11.308100000000003	-60.838897141732566	-2.7654044155332986	3.7420028582674334
MOP4	ja	The topics of both , however , the current situation has changed dramatically compared to 1979 .	14	2, 2, 2, 3, 3, 3, 2, 2, 3, 4, 1, 2, 2, 3, 3, 2	2.4375	-41.0732	-2.416070588235294	6.128700000000002	-40.4515	-2.3795	6.750399999999999	-38.95880312654327	-2.291694301561369	8.243096873456729
MOP4	ja	These percentages were not uniform across the country : determining what had been provided by the local cuisine .	17	1, 3, 2, 4, 2, 3, 3, 2, 3, 2, 3, 4, 2, 2	2.57142857143	-44.5354	-2.3439684210526317	10.713299999999997	-42.1985	-2.2209736842105263	13.050199999999997	-46.68370870343934	-2.457037300181018	8.564991296560656
MOP4	ja	' I can not hear anything , I ' said angry pastor .	9	4, 2, 1, 2, 2, 1, 2, 3, 2, 1, 2, 2, 1, 1, 2, 2	1.875	-45.8711	-3.5285461538461536	0.8676999999999992	-45.0944	-3.4688	1.6443999999999974	-35.790748065134224	-2.7531344665487865	10.948051934865774
MOP4	ja	We may never know the exact number of the dead ' .	10	4, 3, 4, 4, 3, 4, 4, 3, 4, 3, 4, 2, 4, 3, 3	3.46666666667	-27.507	-2.29225	7.059299999999997	-28.3246	-2.3603833333333335	6.241699999999998	-20.052255143003634	-1.6710212619169695	14.514044856996364
MOP4	ja	These were rejected on 17 and 18 April respectively .	9	4, 2, 4, 4, 3, 3, 3, 4, 4, 3, 4, 2, 3, 3	3.28571428571	-34.2104	-3.42104	2.1837000000000018	-33.9962	-3.39962	2.3979	-22.64407798809533	-2.264407798809533	13.750022011904672
MOP4	ja	About 20 years , women , art , the association is a synthesis of the work is progressing for the visual arts and women .	21	3, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1	1.58823529412	-61.0223	-2.440892	9.650800000000004	-63.1896	-2.527584	7.4835000000000065	-56.46675046538015	-2.258670018615206	14.206349534619854
MOP4	ja	He has not been established less than two charity school twenty- only Pembrokeshire at his own expense .	17	1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1	1.375	-41.0198	-2.278877777777778	9.052000000000008	-38.1653	-2.1202944444444447	11.9065	-54.339564598819734	-3.0188646999344297	-4.267764598819731
MOP4	ja	You can bend the pipe soil deformation during an earthquake , as if it were a strand of copper wire they .	20	1, 2, 3, 1, 1, 1, 2, 3, 3, 2, 1, 1, 1, 4	1.85714285714	-70.11	-3.186818181818182	2.5272000000000077	-67.5834	-3.071972727272727	5.05380000000001	-53.0027661857658	-2.4092166448075365	19.634433814234207
MOP4	ja	"The way to achieve this """" new Pentecost """" already , he knew that it was the Council within a few days of his election ."	22	2, 1, 1, 4, 3, 2, 4, 1, 2, 2, 3, 1, 3, 1, 3, 3, 2	2.23529411765	-46.3077	-1.7810653846153846	16.828300000000006	-45.4796	-1.7492153846153846	17.656400000000005	-61.63969013324115	-2.370757312816967	1.4963098667588497
MOP4	ja	In order to follow Jesus as disciples , we mean that you are facing in the opposite of living like him too .	21	1, 4, 2, 2, 3, 2, 2, 1, 2, 3, 2, 1, 3, 1, 2	2.06666666667	-50.7185	-2.2051521739130435	11.7457	-51.2094	-2.226495652173913	11.254799999999996	-55.53709670939037	-2.4146563786691466	6.9271032906096295
MOP4	ja	Ran into turf wheels he gets wet , and shot in the chest and wrinkles whole machine , like an animal , and fell to his knees .	24	1, 1, 1, 2, 1, 2, 3, 1, 3, 1, 1, 3, 2	1.69230769231	-74.2157	-2.650560714285714	11.732600000000003	-74.3049	-2.6537464285714285	11.6434	-70.49067488589318	-2.517524103067614	15.457625114106818
MOP4	ja	Jenna is stopped and faced him angrily , but before she can speak , he tilting the face at the hands of strong brown .	22	1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1	1.38888888889	-57.1166	-2.284664	6.9798000000000044	-56.7944	-2.271776	7.302	-65.69796136727017	-2.6279184546908065	-1.6015613672701647
MOP4	ja	' Look at you , I ' travesties I do not see the Grainne , and said softly .	14	1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1	1.38461538462	-42.8441	-2.254952631578947	7.6533000000000015	-43.433	-2.2859473684210525	7.064399999999999	-55.17201675084907	-2.9037903553078457	-4.674616750849069
MOP4	ja	One Beaufighters newly arrived 252 Squadron (T3237) , was wrong for a while Ju88 local flight the next day .	17	1, 1, 1, 1, 2, 1, 2, 3, 3, 2, 1, 1, 1, 1, 1, 2, 1	1.47058823529	-45.1909	-2.259545	5.784700000000001	-44.2776	-2.21388	6.698	-78.89987065109347	-3.9449935325546734	-27.924270651093465
MOP4	ja	After you went to sleep , and fascinated by the night of Scandinavia , Carrington saw the sea for the first two hours .	21	3, 2, 2, 4, 3, 2, 3, 3, 3, 3, 2, 3, 1, 3, 3, 2, 2, 4	2.66666666667	-44.9078	-1.8711583333333337	13.165799999999996	-44.3296	-1.8470666666666664	13.744	-52.510376757052896	-2.187932364877204	5.563223242947103
MOP4	ja	Are recorded as cot death originally , there was no hearing at all , we will have a hearing today .	18	3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 3, 3, 2, 2	2.11764705882	-48.6954	-2.3188285714285715	9.442999999999998	-46.1737	-2.198747619047619	11.9647	-47.575699825135196	-2.2655095154826284	10.562700174864801
MOP4	ja	It was a far cry from the court of the golden city on the horizon . '	15	4, 3, 3, 4, 4, 4, 3, 3, 4, 4, 2, 3, 4, 4, 3, 3	3.4375	-43.7108	-2.5712235294117645	3.9412999999999982	-41.1119	-2.4183470588235294	6.540199999999999	-32.07632988144718	-1.8868429342027753	15.575770118552818
MOP4	ja	If I threw a glass of water you this in an interview , in the sense that it would be a political act ' politics .	23	1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1	1.4	-63.5155	-2.4429038461538464	11.325000000000005	-59.0286	-2.2703307692307693	15.811900000000009	-55.33626839704427	-2.1283180152709336	19.504231602955734
MOP4	ja	I said the victim and fumbling , for her smoke again ' now going solo , so ' .	14	1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1	1.13333333333	-60.9464	-3.2077052631578944	-0.055899999999994	-61.2606	-3.2242421052631576	-0.3700999999999936	-59.44400336769348	-3.1286317561943937	1.4464966323065198
MOP4	ja	Here , there are various applications of 10 for the book ;	10	3, 3, 1, 2, 4, 3, 3, 2, 3, 2, 4, 2	2.66666666667	-30.3011	-2.525091666666667	4.6512999999999955	-34.0015	-2.833458333333333	0.9508999999999972	-28.42513910728088	-2.368761592273407	6.5272608927191165
MOP4	ja	Still deep ' , the old Michael , I should imagine .	8	2, 3, 1, 2, 2, 3, 2, 2, 2, 1, 1, 2, 3, 2, 3	2.06666666667	-34.1651	-2.847091666666667	-0.5140999999999991	-33.4616	-2.7884666666666664	0.1894000000000062	-37.75685839026864	-3.14640486585572	-4.1058583902686365
MOP4	ja	The main difference between Sections 18 and 20 , is in a failed element , it is a considerable difference .	18	2, 4, 2, 3, 2, 3, 3, 1, 3, 3, 4, 3, 2, 3, 3, 1, 2	2.58823529412	-51.3683	-2.4461095238095236	9.384800000000006	-51.3116	-2.4434095238095237	9.441500000000003	-47.71126174200777	-2.271964844857513	13.041838257992232
MOP4	ja	Ideal for small flat , washer / dryer is as sophisticated as one utility room of the main house .	17	1, 4, 1, 4, 3, 2, 3, 1, 1, 2, 2, 1, 3, 1, 2	2.06666666667	-58.1802	-2.90901	3.3629000000000033	-57.6232	-2.88116	3.9199000000000055	-56.03212671395985	-2.8016063356979926	5.510973286040155
MOP4	ja	The lobby is , now that he was a pastor .	9	1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2	1.375	-23.2156	-2.110509090909091	4.935700000000001	-22.9516	-2.086509090909091	5.1997	-27.81549286887831	-2.5286811698980283	0.33580713112169036
MOP4	ja	Ministers to arrive from Moscow , the deputy chairman of the Council of Boris system Chelmsford Bina , Committee of Government , prohibited evacuation of countryside around Chernobyl .	25	3, 3, 2, 2, 2, 3, 1, 3, 3, 2, 1, 2, 1, 1, 3, 1, 3, 1	2.05555555556	-71.2692	-2.457558620689655	5.335800000000006	-70.6161	-2.4350379310344827	5.988900000000001	-86.6435884930638	-2.9877099480366827	-10.038588493063799
MOP4	ja	Depending on the expectations , it was associated with increased volatile weekend .	11	2, 4, 4, 2, 4, 3, 3, 3, 3, 2, 3, 3	3.0	-33.8512	-2.6039384615384615	8.354199999999999	-33.7091	-2.593007692307692	8.496299999999998	-35.70559027033903	-2.7465838669491562	6.499809729660967
MOP4	ja	The Madonna of Santarem , there is a tradition in our family that is reunited with their owners at all times , do you know it?	24	2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 3, 2, 1, 2, 1	1.6	-55.8156	-2.1467538461538465	7.560499999999997	-53.2235	-2.047057692307692	10.1526	-58.190154365705276	-2.238082860219434	5.185945634294725
MOP4	ja	As it's beta version , it is tricky to give a star rating of ClarisWorks .	14	4, 2, 2, 4, 1, 3, 2, 3, 4, 2, 1, 3, 3, 3, 3, 4, 4	2.82352941176	-35.0461	-2.19038125	3.001899999999999	-34.5113	-2.15695625	3.5367000000000033	-46.13694735142469	-2.883559209464043	-8.088947351424686
MOP4	ja	I was getting a good night's sleep is all she had to .	12	1, 1, 2, 3, 2, 1, 2, 2, 1, 2, 1, 3, 1, 2, 2	1.73333333333	-35.9663	-2.766638461538461	3.6477	-36.1348	-2.7796	3.4791999999999987	-25.777869346394972	-1.982913026645767	13.836130653605025
MOP4	ja	Motility and Intraoesophageal pH, were examined 4 days of each treatment period .	12	3, 3, 2, 4, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3	2.9375	-29.2101	-2.246930769230769	1.9924	-28.939	-2.2260769230769233	2.2635000000000005	-45.10015757809581	-3.4692428906227546	-13.89765757809581
MOP4	ja	All credit to the ' Gavin and a little persuasion , I gave the ball to me in the end.	18	2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1	1.44444444444	-49.1394	-2.45697	1.0904999999999987	-48.695	-2.43475	1.5349000000000004	-45.50198442891569	-2.2750992214457844	4.72791557108431
MOP4	ja	The first draft of the Prelude , were written in Germany during the winter of up to 9-1798 .	17	3, 1, 1, 2, 1, 2, 3, 1, 1, 3, 2, 2, 4, 2, 2, 3, 3, 1	2.05555555556	-38.5603	-2.0294894736842104	6.293100000000003	-38.0064	-2.000336842105263	6.847000000000001	-46.62750591737013	-2.4540792588089544	-1.7741059173701288
MOP4	ja	Soldiers are not allowed the tobacco freely anymore .	8	3, 1, 3, 1, 4, 4, 1, 2, 2, 2, 2, 2, 3, 1, 1	2.13333333333	-31.3419	-3.4824333333333333	2.0306000000000033	-30.2644	-3.362711111111111	3.108100000000004	-27.118509030060107	-3.0131676700066787	6.2539909699398955
MOP4	ja	In the criminal trial , it is not a court in order to bring out the truth .	16	3, 1, 4, 1, 1, 3, 1, 3, 3, 2, 3, 2, 2, 2, 2, 3	2.25	-35.9597	-1.997761111111111	11.4315	-35.0058	-1.9447666666666668	12.385399999999995	-32.29443987333263	-1.7941355485184793	15.09676012666737
MOP4	ja	' It is a crime man , Haberi is ' What 's opinion of his voice ? '	12	1, 4, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2	1.46666666667	-47.0304	-2.6128	-1.169400000000003	-47.2032	-2.6224000000000003	-1.3422000000000054	-51.74680861634198	-2.8748227009078877	-5.885808616341983
MOP4	ja	Beatles cut neat Dustin is disturbed somewhat , close-up of a mole has been there in his right shoulder .	18	1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 3, 1, 3, 2, 1	1.66666666667	-45.7884	-2.28942	6.393599999999999	-46.5143	-2.325715	5.6677000000000035	-62.72838251558163	-3.1364191257790814	-10.546382515581627
MOP4	ja	Poetic words ridiculously most of all , shows the weakness of the speaker after the ' headpiece filled with straw ' fact at all, come .	22	3, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1	1.52941176471	-70.5509	-2.7134961538461537	4.373000000000005	-70.2032	-2.700123076923077	4.720700000000008	-81.93465460028253	-3.1513328692416356	-7.0107546002825245
MOP4	ja	' I cried when the voice of anyone who was called was asked and I thought it was some weirdo : ' It's me ! '	21	3, 1, 2, 1, 1, 2, 2, 3, 1, 1, 1, 3, 3, 3, 3	2.0	-77.5405	-2.982326923076923	1.6123000000000047	-76.0595	-2.9253653846153846	3.0932999999999993	-49.44865483378947	-1.9018713397611333	29.70414516621053
MOP4	ja	' I should not be , ' attendant said , but I smiled widely then .	11	2, 1, 1, 3, 2, 3, 2, 1, 1, 3, 2, 2, 2, 2	1.92857142857	-49.9015	-3.11884375	2.9438999999999993	-49.5504	-3.0969	3.2949999999999946	-41.94439710911312	-2.62152481931957	10.901002890886879
MOP4	ja	Well ' , it is , it is not a bad idea what?	10	1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1	1.46666666667	-28.8355	-2.2181153846153845	2.4909999999999997	-27.8208	-2.1400615384615382	3.505700000000001	-31.259310115380288	-2.4045623165677146	0.06718988461971165
MOP4	ja	That there is no need he wrote , the surface is covered , the beauty of the glass is this .	18	2, 3, 2, 2, 1, 1, 3, 4, 3, 2, 2, 2, 1, 2, 1, 1	2.0	-45.0857	-2.146938095238095	7.971799999999995	-44.5832	-2.123009523809524	8.4743	-43.3806363659312	-2.0657445888538666	9.676863634068795
MOP4	ja	Finally , cougars types are used in about eight years ago , has passed its maximum , he suggests that Mirage resembles cougars .	20	2, 3, 2, 1, 1, 3, 1, 2, 1, 1, 4, 2, 1, 2	1.85714285714	-49.737	-2.072375	14.201899999999997	-50.7066	-2.112775	13.232299999999997	-69.47539676641519	-2.8948081986006327	-5.5364967664151905
MOP4	ja	"Said I have a good word to me ' , but withdrew his head , """" Brigadier General , and open the door ."	18	1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 3, 1	1.46666666667	-59.8439	-2.4934958333333332	6.793900000000001	-58.2787	-2.4282791666666665	8.359099999999998	-61.43960029579934	-2.559983345658306	5.198199704200661
MOP4	ja	Slogans and ideas of some , has received a brief hearing another in these days of wall motion ' of democracy from 1979 to 1978 of ` .	24	2, 2, 1, 2, 2, 1, 3, 3, 3, 1, 2, 1, 2, 1, 1, 1, 1	1.70588235294	-67.3659	-2.405925	6.085099999999997	-67.6837	-2.417275	5.767299999999992	-87.80925932547304	-3.1360449759097513	-14.358259325473043
MOP4	ja	The Metropolitan Police Department , photographer , who is damages , was wounded in the spine Wapping dispute was settled in the High Court claim of Anthony Walsh , .	25	1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1	1.35294117647	-73.0723	-2.435743333333334	2.5970999999999975	-73.0535	-2.4351166666666666	2.6158999999999963	-82.22955976958102	-2.7409853256527006	-6.56015976958102
MOP4	ja	If you get another couple of Shilling out of it , I did not win them ' me?	16	2, 2, 1, 1, 1, 2, 2, 3, 2, 1, 4, 2, 2, 1, 2	1.86666666667	-42.2892	-2.3494	6.233599999999996	-42.6586	-2.3699222222222223	5.864199999999997	-46.13011676919169	-2.5627842649550936	2.3926832308083092
MOP4	ja	' We have a lock-on tail to Tweed already .	8	1, 3, 3, 4, 1, 4, 2, 4, 3, 3, 2, 2, 3, 3, 4	2.8	-26.9927	-2.69927	1.8450000000000024	-26.9947	-2.6994700000000003	1.843	-33.379335716015156	-3.3379335716015155	-4.541635716015154
MOP4	ja	Look at the face with a pock mark anxiety young , blonde hair trimming , and worried eyes , he was to be , cold and hard .	23	1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 1, 1, 3, 1	1.625	-57.8705	-2.0668035714285713	12.289099999999998	-58.7307	-2.097525	11.4289	-70.26851301515828	-2.509589750541367	-0.10891301515827934
MOP4	ja	I indicated build store not only durability hence .	8	1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1	1.25	-36.6123	-4.068033333333333	-0.3136999999999972	-36.2868	-4.031866666666667	0.0118000000000009	-37.79685407511547	-4.199650452790608	-1.4982540751154687
MOP4	ja	, Identify the notes and queries for immediate follow-up to fill the gap .	12	4, 2, 3, 3, 4, 3, 4, 3, 3, 2, 1, 4, 4, 2, 4, 4	3.125	-42.6395	-3.0456785714285712	2.9091000000000022	-42.1616	-3.011542857142857	3.3870000000000005	-37.01662531101718	-2.6440446650726557	8.531974688982821
MOP4	ja	And he blows the smoke back in my mouth .	9	3, 4, 4, 4, 2, 3, 4, 4, 3, 3, 3, 4, 4, 2	3.35714285714	-26.8371	-2.68371	2.3552	-26.7051	-2.67051	2.487199999999998	-21.147533536948405	-2.1147533536948404	8.044766463051594
MOP4	ja	By another scientist team , genetic spray Dr. Julia Dorin , which had been described as a development very exciting .	18	2, 3, 2, 1, 1, 1, 2, 2, 3, 1, 1, 2, 1, 1, 2, 3, 1	1.70588235294	-51.3875	-2.4470238095238095	6.8553	-51.5516	-2.4548380952380953	6.691200000000002	-63.48554998822143	-3.023121428010544	-5.242749988221426
MOP4	ja	Highway yard old Rigby Road , seemed to provide the ideal site in the connection of the railway .	17	3, 3, 3, 3, 4, 3, 4, 4, 2, 4, 2, 4, 3, 4, 3	3.26666666667	-49.7276	-2.617242105263158	5.3437999999999946	-50.6448	-2.665515789473684	4.4266000000000005	-54.04655573201663	-2.8445555648429806	1.0248442679833687
MOP4	ja	Jodami found a significant extra gear in the car and end Wild Rushing Jodami and jumped last together .	18	1, 2, 1, 3, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2	1.5625	-52.1828	-2.7464631578947367	3.9551000000000016	-51.3709	-2.703731578947368	4.767000000000003	-69.38589924080279	-3.6518894337264625	-13.247999240802784
MOP4	ja	Is it possible to co-exist with reference to the rich poverty of the private sector ?	15	4, 2, 4, 3, 4, 4, 4, 4, 1, 1, 2, 3, 1, 3	2.85714285714	-38.2309	-2.38943125	5.2561000000000035	-41.5786	-2.5986625	1.9084000000000003	-32.742129619035275	-2.0463831011897047	10.744870380964727
MOP4	ja	Claims to it , from where it retired his , looking at anxiety and some , I do not think No Cadfael .	19	1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1	1.29411764706	-56.7654	-2.4680608695652175	4.7708999999999975	-56.0892	-2.438660869565217	5.447099999999999	-72.60433730133907	-3.156710317449525	-11.068037301339075
MOP4	ja	I was told Ardakkeans strong superhumanly, and is invulnerable to the threat of life most .	15	1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1	1.27777777778	-38.8746	-2.4296625	3.4947000000000017	-38.954	-2.434625	3.415300000000002	-60.38216511666351	-3.7738853197914692	-18.012865116663505
MOP4	ja	She wrote a few words of these to him passionately :	10	3, 3, 2, 1, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4	2.86666666667	-25.9537	-2.359427272727273	7.6497999999999955	-27.3702	-2.4882	6.233299999999996	-26.773323784244425	-2.4339385258404023	6.830176215755571
MOP4	ja	Villagers fight to prevent the sale of common ancient	9	3, 2, 4, 3, 2, 2, 1, 1, 3, 3, 3, 2, 1, 1, 2, 1	2.125	-24.8782	-2.7642444444444445	1.912200000000002	-24.4643	-2.718255555555556	2.3261000000000003	-23.228794382302077	-2.5809771535891195	3.561605617697925
MOP4	ja	There are various ways which can be obtained Recovery : -	9	2, 1, 3, 1, 2, 2, 1, 1, 2, 3, 2, 1, 2, 2, 1, 3, 2	1.82352941176	-33.2749	-3.0249909090909095	4.4561999999999955	-33.5722	-3.052018181818182	4.158899999999996	-26.201174095763033	-2.3819249177966393	11.529925904236965
MOP4	ja	With ' road , it 's a long way to go , I just have to walk kilometers across the field beyond the farm .	20	3, 2, 3, 1, 2, 1, 3, 2, 2, 2, 2, 2, 2	2.07692307692	-59.3763	-2.375052	11.379900000000006	-59.1394	-2.365576	11.616800000000003	-55.22673596030182	-2.209069438412073	15.529464039698183
MOP4	ja	It is a fable , such as accurate body consciousness notes from the underground and .	14	1, 1, 2, 3, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1	1.46666666667	-44.5909	-2.78693125	4.126600000000003	-43.5323	-2.72076875	5.185200000000002	-48.9282793599168	-3.0580174599948	-0.21077935991679908
MOP4	ja	With a crew of the movie , we sat in front of Robin rushes us.	14	1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1	1.2	-33.6327	-2.24218	4.812800000000003	-33.6828	-2.24552	4.762700000000002	-39.28270327250283	-2.618846884833522	-0.8372032725028262
MOP4	ja	Masses of Arab resentment was expected to rise to the leaders of the west side of their parents in the western humiliation of Saddam Hussein .	25	1, 2, 1, 1, 2, 3, 1, 1, 3, 2, 3, 1, 2, 2, 2, 3, 1	1.82352941176	-51.5103	-1.9811653846153847	14.995099999999994	-50.9537	-1.9597576923076925	15.551699999999997	-62.05941702761165	-2.3869006549081404	4.445982972388343
MOP4	ja	Director Neil Cossons, the Science Museum , I'm sure you can restore the old number .	14	2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 1, 3, 4, 1, 3, 3, 2	2.47058823529	-38.946	-2.434125	2.1925999999999988	-39.4286	-2.4642875	1.7099999999999935	-48.435521107927244	-3.0272200692454527	-7.296921107927247
MOP4	ja	However , retake exam , students are allowed to count the perfect score usually win an exception because of a missed inspection through such diseases .	23	1, 2, 1, 1, 2, 1, 4, 2, 2, 1, 1, 1, 2, 2	1.64285714286	-68.5978	-2.6383769230769234	9.354899999999986	-68.6577	-2.6406807692307694	9.294999999999987	-72.64132193035073	-2.793896997321182	5.311378069649265
MOP4	ja	It will be a good exercise acoustic string phone to compare the electrical system purely in Part 1 (November 1991 ) .	19	2, 1, 1, 2, 2, 4, 1, 2, 1, 3, 3, 3, 2, 4, 4	2.33333333333	-53.9349	-2.4515863636363635	6.691499999999998	-53.6952	-2.4406909090909092	6.931199999999997	-63.95216382638151	-2.906916537562796	-3.325763826381511
MOP4	ja	Role of the state was more pronounced in Berlin of cultures .	11	1, 1, 3, 4, 3, 2, 1, 1, 2, 3, 1, 1, 2, 3, 2, 2, 3, 4	2.16666666667	-25.8746	-2.156216666666667	5.087199999999999	-26.1723	-2.181025	4.7895	-30.755333505983323	-2.5629444588319434	0.20646649401667716
MOP4	ja	TRIP of AID provides lessons in fear and poverty in the Third World students	14	4, 2, 2, 4, 2, 2, 4, 3, 3, 1, 2, 4, 3, 3	2.78571428571	-47.8479	-3.417707142857143	-1.2197000000000031	-47.4036	-3.385971428571428	-0.7753999999999976	-41.54256735906478	-2.967326239933199	5.085632640935216
MOP4	ja	Her anger faded to be , noticed his finger was trembling , she replaced rather than hope and optimistic wild .	18	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1	1.1875	-62.0887	-2.956604761904762	4.685199999999995	-62.4567	-2.9741285714285715	4.3172	-67.03361769140174	-3.1920770329238928	-0.2597176914017467
MOP4	ja	In the jargon of quantum mechanics , this choice of action , is called statistics the particles follow .	16	1, 2, 3, 2, 3, 2, 1, 3, 3, 2, 2, 2, 2, 4, 2, 2	2.25	-55.7404	-2.933705263157895	2.515099999999997	-55.8212	-2.937957894736842	2.4343000000000004	-43.39807274001724	-2.2841090915798548	14.857427259982757
MOP4	ja	It is possible to format or spreadsheet of your manual , to design speedformat routine of your own .	17	2, 1, 1, 2, 1, 1, 3, 3, 1, 2, 1, 1, 1, 3	1.64285714286	-42.7615	-2.2506052631578948	7.322500000000005	-41.1334	-2.1649157894736843	8.950600000000001	-55.30523049976325	-2.9108016052506973	-5.221230499763244
MOP4	ja	' Ash , dust dust earth , ashes to the earth ... '	8	3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 2, 1, 1, 1, 1	1.8	-41.7369	-3.210530769230769	-1.0414999999999992	-41.387	-3.1836153846153845	-0.6916000000000011	-37.82386618660309	-2.9095281682002376	2.8715338133969084
MOP4	ja	' It happened that Churchill far without Poor 5 Air School , was not there than from the mine hidden during the Boer War , it ' Clifford recalls .	25	1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 2, 1, 2, 1, 3	1.53333333333	-78.4889	-2.6162966666666665	3.1159999999999997	-78.7717	-2.625723333333333	2.833200000000005	-96.7393277822255	-3.224644259407517	-15.134427782225501
MOP4	ja	I , for example , need to buy carpet and wallpaper how much I enjoy working with numbers	16	1, 2, 1, 1, 2, 2, 1, 1, 3, 4, 1, 1, 2, 2, 1, 1, 1	1.58823529412	-59.4409	-3.3022722222222223	3.8100000000000023	-58.3009	-3.238938888888889	4.950000000000003	-41.827739197186546	-2.323763288732586	21.423160802813456
MOP4	ja	In addition , the test will be easier in the future , but it should be cheaper too .	16	4, 4, 4, 2, 3, 4, 3, 2, 3, 4, 4, 4, 4, 4, 4, 4	3.5625	-39.6951	-2.089215789473684	12.5165	-40.2973	-2.1209105263157895	11.914299999999995	-33.86200154667543	-1.7822106077197595	18.349598453324568
MOP4	ja	Then , I turned the picture round , and I completed the two sides of the other .	15	2, 2, 3, 2, 4, 3, 3, 2, 2, 2, 2, 3, 3, 2	2.5	-47.653	-2.647388888888889	4.618700000000004	-48.0268	-2.668155555555556	4.244900000000001	-34.98460040576247	-1.9435889114312483	17.28709959423753
MOP4	ja	If so , they can share their knowledge with us?	9	3, 2, 2, 3, 3, 4, 3, 3, 4, 3, 4, 4, 2, 2, 4	3.06666666667	-26.6975	-2.66975	0.2177999999999968	-26.2825	-2.62825	0.6327999999999996	-21.41272265005225	-2.1412722650052247	5.5025773499477495
MOP4	ja	I cant tin horizontally mixture and tip the mixture prepared tin .	11	1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1	1.26666666667	-50.8774	-4.2397833333333335	-0.1580000000000012	-50.1955	-4.182958333333334	0.5238999999999976	-49.1217088412533	-4.093475736771109	1.5976911587466986
MOP4	ja	However , there is something similar to the sun .	8	4, 4, 4, 4, 1, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3	3.55555555556	-19.6296	-1.96296	7.0899	-19.104	-1.9104	7.615500000000001	-20.07407142292972	-2.007407142292972	6.64542857707028
MOP4	ja	The U2 last night , the company announced a new video interference attractive of themselves with a grand bash at the planetarium of London ...	23	1, 1, 1, 3, 1, 2, 2, 3, 2, 1, 1, 1, 2, 2, 3, 1, 4	1.82352941176	-55.3596	-2.214384	3.9669999999999983	-55.6329	-2.225316	3.6937	-69.81333207731106	-2.7925332830924425	-10.48673207731106
